,Timestamp,TEMP,TEMP1,WDIR,WDIR1,RHUM,RHUM1,WSPD,WSPD1,MP25_validado,MP25_preliminar,MP25_no_validado
23806,2024-09-18 23:00:00,10.0567,,61.6208,,0.90125,,2.02097,,7.0,,
23807,2024-09-19 00:00:00,10.0242,,48.0742,,0.898417,,1.9333,,5.0,,
23808,2024-09-19 01:00:00,9.82167,,53.6515,,0.896667,,3.12295,,5.0,,
23809,2024-09-19 02:00:00,10.2183,,43.3645,,0.898,,4.09427,,7.0,,
23810,2024-09-19 03:00:00,10.7333,,42.8071,,0.900583,,4.44476,,6.0,,
23811,2024-09-19 04:00:00,10.3183,,26.8148,,0.896,,3.69057,,4.0,,
23812,2024-09-19 05:00:00,9.73917,,14.6742,,0.8925,,2.13366,,3.0,,
23813,2024-09-19 06:00:00,9.66,,30.6617,,0.893083,,2.16195,,4.0,,
23814,2024-09-19 07:00:00,9.71667,,36.3404,,0.893833,,2.61983,,2.0,,
23815,2024-09-19 08:00:00,10.1808,,26.6233,,0.8955,,2.70547,,1.0,,
23816,2024-09-19 09:00:00,11.3158,,23.2158,,0.90175,,3.04255,,3.0,,
23817,2024-09-19 10:00:00,11.2692,,32.2954,,0.901167,,3.25718,,4.0,,
23818,2024-09-19 11:00:00,11.6592,,13.7581,,0.8995,,3.92069,,7.0,,
23819,2024-09-19 12:00:00,12.1392,,12.9573,,0.903833,,3.41292,,11.0,,
23820,2024-09-19 13:00:00,13.5275,,352.805,,0.90675,,2.98302,,9.0,,
23821,2024-09-19 14:00:00,12.9983,,10.4465,,0.9075,,2.98736,,8.0,,
23822,2024-09-19 15:00:00,12.5975,,9.8849,,0.905334,,2.82264,,12.0,,
23823,2024-09-19 16:00:00,12.495,,0.99476,,0.906417,,2.86188,,7.0,,
23824,2024-09-19 17:00:00,12.93,,341.758,,0.903917,,2.03088,,9.0,,
23825,2024-09-19 18:00:00,12.0842,,6.97763,,0.902,,1.74244,,16.0,,
23826,2024-09-19 19:00:00,11.8792,,11.0539,,0.901833,,1.67207,,25.0,,
23827,2024-09-19 20:00:00,11.6183,,1.33848,,0.899751,,1.48912,,8.0,,
23828,2024-09-19 21:00:00,10.51,,93.6935,,0.899251,,1.24691,,15.0,,
23829,2024-09-19 22:00:00,9.53169,,95.6093,,0.896501,,1.09828,,19.0,,
23830,2024-09-19 23:00:00,8.76752,,91.8717,,0.893251,,1.178,,31.0,,
23831,2024-09-20 00:00:00,7.87868,,92.7832,,0.891918,,0.319514,,31.0,,
23832,2024-09-20 01:00:00,7.22909,,217.834,,0.887418,,0.25294,,59.0,,
23833,2024-09-20 02:00:00,7.08118,,203.243,,0.889501,,0.48168,,43.0,,
23834,2024-09-20 03:00:00,6.73918,,63.2416,,0.889001,,0.318707,,34.0,,
23835,2024-09-20 04:00:00,6.15426,,10.1775,,0.888001,,0.064586,,37.0,,
23836,2024-09-20 05:00:00,5.80768,,13.2635,,0.883417,,0.292036,,48.0,,
23837,2024-09-20 06:00:00,5.87651,,53.9808,,0.884584,,0.512225,,23.0,,
23838,2024-09-20 07:00:00,6.30118,,217.946,,0.885751,,0.289457,,14.0,,
23839,2024-09-20 08:00:00,7.47334,,203.276,,0.888834,,0.920611,,8.0,,
23840,2024-09-20 09:00:00,9.05917,,276.546,,0.898667,,0.21771,,5.0,,
23841,2024-09-20 10:00:00,9.44501,,210.565,,0.898583,,1.1672,,6.0,,
23842,2024-09-20 11:00:00,10.4508,,189.877,,0.900167,,0.582014,,9.0,,
23843,2024-09-20 12:00:00,11.835,,226.07,,0.90425,,1.09282,,9.0,,
23844,2024-09-20 13:00:00,12.5267,,187.475,,0.905417,,1.23197,,11.0,,
23845,2024-09-20 14:00:00,13.1033,,183.906,,0.908834,,1.17291,,8.0,,
23846,2024-09-20 15:00:00,13.5033,,198.038,,0.908667,,1.2267,,10.0,,
23847,2024-09-20 16:00:00,13.4242,,188.046,,0.905333,,1.07846,,8.0,,
23848,2024-09-20 17:00:00,13.2733,,173.655,,0.905167,,0.743285,,10.0,,
23849,2024-09-20 18:00:00,12.4075,,56.2657,,0.903083,,0.409166,,15.0,,
23850,2024-09-20 19:00:00,11.5042,,351.1,,0.9015,,0.380754,,64.0,,
23851,2024-09-20 20:00:00,11.1958,,192.242,,0.900917,,0.52944,,83.0,,
23852,2024-09-20 21:00:00,10.9058,,103.927,,0.901917,,0.648363,,43.0,,
23853,2024-09-20 22:00:00,10.6882,,255.012,,0.898636,,0.654969,,73.0,,
23854,2024-09-20 23:00:00,10.6333,,234.837,,0.902917,,1.09486,,10.0,,
23855,2024-09-21 00:00:00,9.85834,,220.418,,0.896167,,0.696908,,11.0,,
23856,2024-09-21 01:00:00,9.95583,,207.717,,0.89756,,0.77508,,7.0,,
23857,2024-09-21 02:00:00,9.94585,,254.016,,0.899,,2.09185,,2.0,,
23858,2024-09-21 03:00:00,9.77167,,244.962,,0.9005,,1.95794,,4.0,,
23859,2024-09-21 04:00:00,9.4575,,171.561,,0.896,,1.05423,,3.0,,
23860,2024-09-21 05:00:00,9.08333,,136.023,,0.892583,,0.59329,,1.0,,
23861,2024-09-21 06:00:00,9.16083,,78.3787,,0.892583,,0.38317,,2.0,,
23862,2024-09-21 07:00:00,9.39999,,105.806,,0.8935,,0.776071,,2.0,,
23863,2024-09-21 08:00:00,10.0617,,85.1156,,0.89775,,1.01791,,4.0,,
23864,2024-09-21 09:00:00,11.83,,331.57,,0.905,,0.34539,,8.0,,
23865,2024-09-21 10:00:00,13.6233,,89.969,,0.907333,,0.543883,,8.0,,
23866,2024-09-21 11:00:00,15.1675,,40.9417,,0.910417,,1.12992,,4.0,,
23867,2024-09-21 12:00:00,16.565,,14.323,,0.907167,,1.14564,,1.0,,
23868,2024-09-21 13:00:00,17.71,,349.085,,0.905583,,1.29331,,1.0,,
23869,2024-09-21 14:00:00,17.9658,,2.96772,,0.907,,1.68499,,1.0,,
23870,2024-09-21 15:00:00,17.8858,,262.984,,0.908834,,1.26925,,1.0,,
23871,2024-09-21 16:00:00,17.4283,,260.504,,0.923333,,2.13814,,3.0,,
23872,2024-09-21 17:00:00,15.8908,,263.65,,0.9205,,2.71019,,2.0,,
23873,2024-09-21 18:00:00,14.4192,,265.98,,0.92025,,1.75539,,10.0,,
23874,2024-09-21 19:00:00,13.52,,274.59,,0.915333,,1.48223,,11.0,,
23875,2024-09-21 20:00:00,12.6492,,57.8453,,0.91375,,0.874966,,29.0,,
23876,2024-09-21 21:00:00,12.6733,,29.2071,,0.91375,,2.31499,,11.0,,
23877,2024-09-21 22:00:00,12.1975,,34.5556,,0.91325,,2.66362,,6.0,,
23878,2024-09-21 23:00:00,12.0075,,24.8503,,0.909417,,2.23336,,5.0,,
23879,2024-09-22 00:00:00,11.8733,,358.11,,0.908667,,1.69935,,8.0,,
23880,2024-09-22 01:00:00,11.1492,,299.545,,0.9085,,1.74678,,4.0,,
23881,2024-09-22 02:00:00,10.3392,,222.017,,0.906333,,0.503874,,1.0,,
23882,2024-09-22 03:00:00,10.1092,,64.7262,,0.906667,,1.80563,,1.0,,
23883,2024-09-22 04:00:00,10.0492,,42.9478,,0.9075,,1.76663,,2.0,,
23884,2024-09-22 05:00:00,9.855,,37.9942,,0.905167,,1.96811,,1.0,,
23885,2024-09-22 06:00:00,9.78751,,37.3718,,0.908583,,1.15214,,2.0,,
23886,2024-09-22 07:00:00,9.97501,,346.36,,0.9055,,0.275292,,1.0,,
23887,2024-09-22 08:00:00,10.1942,,111.337,,0.904083,,0.454495,,1.0,,
23888,2024-09-22 09:00:00,10.4783,,98.2352,,0.905001,,0.741691,,3.0,,
23889,2024-09-22 10:00:00,10.7058,,95.6305,,0.90825,,0.960192,,3.0,,
23890,2024-09-22 11:00:00,10.7667,,50.7497,,0.906667,,2.01668,,6.0,,
23891,2024-09-22 12:00:00,10.7467,,66.1617,,0.904833,,2.25005,,5.0,,
23892,2024-09-22 13:00:00,10.6083,,80.6272,,0.907333,,2.2889,,6.0,,
23893,2024-09-22 14:00:00,11.1942,,81.7063,,0.90675,,1.86548,,4.0,,
23894,2024-09-22 15:00:00,12.0933,,77.2312,,0.912333,,1.80871,,6.0,,
23895,2024-09-22 16:00:00,12.84,,51.4036,,0.906,,1.4351,,4.0,,
23896,2024-09-22 17:00:00,13.7442,,33.9184,,0.916,,2.13412,,5.0,,
23897,2024-09-22 18:00:00,12.7025,,38.2694,,0.910167,,1.58295,,8.0,,
23898,2024-09-22 19:00:00,11.5967,,82.7466,,0.908,,0.916754,,25.0,,
23899,2024-09-22 20:00:00,11.4508,,80.7749,,0.906833,,0.592653,,27.0,,
23900,2024-09-22 21:00:00,11.455,,36.3185,,0.907,,0.214991,,55.0,,
23901,2024-09-22 22:00:00,11.535,,260.114,,0.904833,,1.18399,,32.0,,
23902,2024-09-22 23:00:00,11.1525,,242.346,,0.906583,,1.33056,,16.0,,
23903,2024-09-23 00:00:00,10.7483,,218.351,,0.906417,,1.47905,,8.0,,
23904,2024-09-23 01:00:00,10.3692,,207.754,,0.905667,,1.61443,,8.0,,
23905,2024-09-23 02:00:00,9.97667,,204.715,,0.90525,,1.12322,,5.0,,
23906,2024-09-23 03:00:00,9.67334,,196.665,,0.904083,,0.970569,,10.0,,
23907,2024-09-23 04:00:00,9.29752,,191.346,,0.899418,,1.08451,,5.0,,
23908,2024-09-23 05:00:00,8.81583,,206.358,,0.902,,1.2709,,7.0,,
23909,2024-09-23 06:00:00,8.38333,,188.168,,0.899583,,1.12008,,4.0,,
23910,2024-09-23 07:00:00,8.79668,,188.244,,0.901667,,1.10927,,9.0,,
23911,2024-09-23 08:00:00,10.1025,,191.268,,0.9065,,1.55831,,8.0,,
23912,2024-09-23 09:00:00,12.5083,,194.228,,0.913002,,1.83069,,4.0,,
23913,2024-09-23 10:00:00,14.0,,206.319,,0.914334,,2.0189,,4.0,,
23914,2024-09-23 11:00:00,15.4542,,206.335,,0.9125,,1.79945,,3.0,,
23915,2024-09-23 12:00:00,16.8667,,231.655,,0.9105,,1.14363,,1.0,,
23916,2024-09-23 13:00:00,18.0575,,264.029,,0.912083,,1.06349,,2.0,,
23917,2024-09-23 14:00:00,18.765,,133.531,,0.908583,,0.962239,,3.0,,
23918,2024-09-23 15:00:00,17.6292,,173.855,,0.910917,,1.2951,,2.0,,
23919,2024-09-23 16:00:00,18.0675,,132.302,,0.91175,,0.719416,,2.0,,
23920,2024-09-23 17:00:00,17.7442,,64.2362,,0.9115,,0.568924,,4.0,,
23921,2024-09-23 18:00:00,16.065,,241.113,,0.913833,,0.391286,,6.0,,
23922,2024-09-23 19:00:00,14.1533,,261.6,,0.910917,,1.68406,,11.0,,
23923,2024-09-23 20:00:00,12.6308,,248.449,,0.907583,,1.12736,,12.0,,
23924,2024-09-23 21:00:00,11.2833,,226.181,,0.90075,,0.846534,,12.0,,
23925,2024-09-23 22:00:00,9.935,,169.722,,0.901833,,0.781016,,13.0,,
23926,2024-09-23 23:00:00,9.9025,,201.426,,0.9,,1.43558,,7.0,,
23927,2024-09-24 00:00:00,9.07751,,195.05,,0.899334,,1.42541,,4.0,,
23928,2024-09-24 01:00:00,8.46751,,190.504,,0.897001,,1.35165,,3.0,,
23929,2024-09-24 02:00:00,7.83475,,182.765,,0.894168,,1.28484,,3.0,,
23930,2024-09-24 03:00:00,7.31601,,178.271,,0.893001,,1.31396,,5.0,,
23931,2024-09-24 04:00:00,7.01559,,160.78,,0.891751,,1.35241,,6.0,,
23932,2024-09-24 05:00:00,6.77034,,163.275,,0.890418,,1.25197,,7.0,,
23933,2024-09-24 06:00:00,5.38576,,350.992,,0.886084,,0.477501,,28.0,,
23934,2024-09-24 07:00:00,6.85776,,203.475,,0.894168,,0.82135,,22.0,,
23935,2024-09-24 08:00:00,7.41109,,202.384,,0.893834,,2.00787,,9.0,,
23936,2024-09-24 09:00:00,8.80234,,197.862,,0.901092,,1.8594,,8.0,,
23937,2024-09-24 10:00:00,11.7383,,202.742,,0.908583,,1.89678,,5.0,,
23938,2024-09-24 11:00:00,13.415,,199.965,,0.911583,,2.38886,,6.0,,
23939,2024-09-24 12:00:00,15.1067,,204.695,,0.910583,,2.3628,,3.0,,
23940,2024-09-24 13:00:00,16.8817,,196.272,,0.909583,,1.79717,,1.0,,
23941,2024-09-24 14:00:00,18.16,,235.28,,0.910083,,1.7058,,2.0,,
23942,2024-09-24 15:00:00,18.7755,,238.736,,0.908667,,1.77693,,2.0,,
23943,2024-09-24 16:00:00,18.6008,,209.806,,0.908,,1.93596,,4.0,,
23944,2024-09-24 17:00:00,17.7142,,205.702,,0.91075,,2.20684,,6.0,,
23945,2024-09-24 18:00:00,15.8192,,203.401,,0.912167,,1.58603,,5.0,,
23946,2024-09-24 19:00:00,13.7975,,188.367,,0.908667,,1.12624,,11.0,,
23947,2024-09-24 20:00:00,12.375,,236.698,,0.904833,,1.16213,,23.0,,
23948,2024-09-24 21:00:00,11.6617,,222.844,,0.90525,,2.10006,,19.0,,
23949,2024-09-24 22:00:00,10.7575,,220.28,,0.902333,,2.39752,,3.0,,
23950,2024-09-24 23:00:00,9.74001,,217.97,,0.899417,,2.20319,,4.0,,
23951,2024-09-25 00:00:00,8.80833,,217.275,,0.897,,2.15108,,13.0,,
23952,2024-09-25 01:00:00,8.08807,,212.075,,0.894,,1.99413,,7.0,,
23953,2024-09-25 02:00:00,7.36708,,204.169,,0.892,,1.53085,,6.0,,
23954,2024-09-25 03:00:00,6.54158,,180.412,,0.89075,,1.19981,,7.0,,
23955,2024-09-25 04:00:00,6.05683,,181.086,,0.889833,,1.39416,,5.0,,
23956,2024-09-25 05:00:00,6.215,,172.054,,0.889667,,1.46637,,6.0,,
23957,2024-09-25 06:00:00,6.54158,,195.813,,0.890833,,1.8053,,10.0,,
23958,2024-09-25 07:00:00,6.48583,,197.725,,0.890333,,1.97214,,11.0,,
23959,2024-09-25 08:00:00,6.62808,,208.749,,0.89075,,2.10773,,13.0,,
23960,2024-09-25 09:00:00,6.77967,,218.322,,0.889833,,2.47382,,12.0,,
23961,2024-09-25 10:00:00,7.82283,,186.881,,0.896,,1.83375,,13.0,,
23962,2024-09-25 11:00:00,10.0167,,182.504,,0.903,,2.318,,13.0,,
23963,2024-09-25 12:00:00,12.6817,,206.572,,0.908917,,2.485,,12.0,,
23964,2024-09-25 13:00:00,14.8033,,211.551,,0.910167,,2.81653,,6.0,,
23965,2024-09-25 14:00:00,16.4742,,206.604,,0.910333,,2.75646,,4.0,,
23966,2024-09-25 15:00:00,17.4092,,217.209,,0.908917,,3.31972,,5.0,,
23967,2024-09-25 16:00:00,17.9867,,224.332,,0.910167,,3.32299,,6.0,,
23968,2024-09-25 17:00:00,17.6808,,221.061,,0.9125,,3.13714,,3.0,,
23969,2024-09-25 18:00:00,16.2267,,224.421,,0.916417,,2.31477,,9.0,,
23970,2024-09-25 19:00:00,14.3067,,226.093,,0.913333,,1.46446,,17.0,,
23971,2024-09-25 20:00:00,12.4083,,195.137,,0.909167,,0.860248,,12.0,,
23972,2024-09-25 21:00:00,11.8308,,178.272,,0.908917,,1.18847,,12.0,,
23973,2024-09-25 22:00:00,11.4258,,193.641,,0.909833,,1.33603,,12.0,,
23974,2024-09-25 23:00:00,10.0967,,194.201,,0.903667,,1.04028,,12.0,,
23975,2024-09-26 00:00:00,9.61917,,187.6,,0.902083,,2.02191,,15.0,,
23976,2024-09-26 01:00:00,8.47583,,195.906,,0.9005,,2.17676,,13.0,,
23977,2024-09-26 02:00:00,7.75192,,188.717,,0.897083,,2.02027,,10.0,,
23978,2024-09-26 03:00:00,6.4315,,171.996,,0.895833,,1.24429,,8.0,,
23979,2024-09-26 04:00:00,5.84775,,158.408,,0.892083,,1.55132,,6.0,,
23980,2024-09-26 05:00:00,5.44233,,175.278,,0.893083,,1.52388,,7.0,,
23981,2024-09-26 06:00:00,5.05258,,167.398,,0.887667,,1.68145,,22.0,,
23982,2024-09-26 07:00:00,6.49817,,171.381,,0.897334,,1.42035,,13.0,,
23983,2024-09-26 08:00:00,9.30701,,206.233,,0.904583,,0.825871,,14.0,,
23984,2024-09-26 09:00:00,12.265,,203.493,,0.913833,,0.639577,,12.0,,
23985,2024-09-26 10:00:00,13.94,,207.597,,0.912833,,1.23453,,14.0,,
23986,2024-09-26 11:00:00,16.3558,,191.411,,0.912333,,1.39298,,16.0,,
23987,2024-09-26 12:00:00,18.58,,222.219,,0.909833,,1.56446,,12.0,,
23988,2024-09-26 13:00:00,19.9533,,218.329,,0.910917,,1.96383,,7.0,,
23989,2024-09-26 14:00:00,21.1417,,214.278,,0.911333,,2.17799,,5.0,,
23990,2024-09-26 15:00:00,21.7192,,215.457,,0.912833,,2.37074,,5.0,,
23991,2024-09-26 16:00:00,21.9142,,193.46,,0.912917,,2.03931,,7.0,,
23992,2024-09-26 17:00:00,20.7483,,180.958,,0.912417,,1.76529,,6.0,,
23993,2024-09-26 18:00:00,18.3467,,176.279,,0.912917,,1.52559,,8.0,,
23994,2024-09-26 19:00:00,16.7183,,156.379,,0.91675,,1.63656,,13.0,,
23995,2024-09-26 20:00:00,14.8733,,188.502,,0.913,,0.198708,,23.0,,
23996,2024-09-26 21:00:00,13.7525,,197.163,,0.9125,,0.788663,,37.0,,
23997,2024-09-26 22:00:00,13.7333,,180.609,,0.912167,,1.64841,,16.0,,
23998,2024-09-26 23:00:00,13.2442,,200.034,,0.912,,1.5599,,22.0,,
23999,2024-09-27 00:00:00,12.0617,,222.864,,0.90725,,0.648232,,28.0,,
24000,2024-09-27 01:00:00,10.3892,,73.5271,,0.90375,,0.933939,,31.0,,
24001,2024-09-27 02:00:00,9.48418,,96.2675,,0.904083,,0.767036,,21.0,,
24002,2024-09-27 03:00:00,8.64,,347.243,,0.900833,,0.23599,,29.0,,
24003,2024-09-27 04:00:00,7.31175,,37.641,,0.895833,,0.515722,,30.0,,
24004,2024-09-27 05:00:00,7.04017,,82.204,,0.89675,,1.1919,,22.0,,
24005,2024-09-27 06:00:00,7.07125,,90.9889,,0.89825,,0.958678,,28.0,,
24006,2024-09-27 07:00:00,8.46117,,114.893,,0.90075,,0.139945,,45.0,,
24007,2024-09-27 08:00:00,13.5742,,201.054,,0.91425,,0.633966,,37.0,,
24008,2024-09-27 09:00:00,16.38,,221.031,,0.911167,,0.770552,,20.0,,
24009,2024-09-27 10:00:00,18.2642,,253.953,,0.909416,,1.18504,,17.0,,
24010,2024-09-27 11:00:00,21.0625,,274.648,,0.911667,,0.907212,,9.0,,
24011,2024-09-27 12:00:00,22.4692,,251.553,,0.915833,,1.40317,,9.0,,
24012,2024-09-27 13:00:00,23.8355,,234.648,,0.916583,,1.11227,,,,
24013,2024-09-27 14:00:00,24.2475,,241.301,,0.919833,,2.02094,,,,
24014,2024-09-27 15:00:00,25.1867,,256.029,,0.921,,2.15508,,9.0,,
24015,2024-09-27 16:00:00,24.7983,,234.968,,0.922668,,1.63021,,7.0,,
24016,2024-09-27 17:00:00,24.1933,,239.12,,0.919,,1.52142,,7.0,,
24017,2024-09-27 18:00:00,22.0908,,244.842,,0.912583,,1.74211,,10.0,,
24018,2024-09-27 19:00:00,19.4583,,240.732,,0.914,,1.88849,,8.0,,
24019,2024-09-27 20:00:00,17.2758,,236.171,,0.916,,1.45678,,9.0,,
24020,2024-09-27 21:00:00,15.2492,,207.753,,0.917,,0.896912,,12.0,,
24021,2024-09-27 22:00:00,14.2633,,202.138,,0.913833,,0.664755,,12.0,,
24022,2024-09-27 23:00:00,14.4533,,201.389,,0.914833,,2.40455,,9.0,,
24023,2024-09-28 00:00:00,13.2133,,192.228,,0.9115,,1.82519,,5.0,,
24024,2024-09-28 01:00:00,12.21,,161.133,,0.910083,,1.55147,,6.0,,
24025,2024-09-28 02:00:00,11.7933,,193.379,,0.9095,,1.69395,,8.0,,
24026,2024-09-28 03:00:00,11.2142,,172.267,,0.9085,,2.04815,,6.0,,
24027,2024-09-28 04:00:00,10.7258,,187.699,,0.9065,,0.879462,,7.0,,
24028,2024-09-28 05:00:00,10.4825,,168.42,,0.906917,,1.54129,,6.0,,
24029,2024-09-28 06:00:00,10.1725,,197.083,,0.9045,,1.16442,,9.0,,
24030,2024-09-28 07:00:00,10.3142,,183.05,,0.90425,,1.37154,,7.0,,
24031,2024-09-28 08:00:00,11.0975,,194.575,,0.907583,,1.35051,,12.0,,
24032,2024-09-28 09:00:00,12.4,,210.075,,0.91025,,1.88167,,11.0,,
24033,2024-09-28 10:00:00,13.735,,185.701,,0.914667,,1.43001,,11.0,,
24034,2024-09-28 11:00:00,15.7425,,207.307,,0.919417,,1.49076,,9.0,,
24035,2024-09-28 12:00:00,17.1858,,211.85,,0.922583,,1.40525,,11.0,,
24036,2024-09-28 13:00:00,18.94,,201.145,,0.918583,,1.67563,,9.0,,
24037,2024-09-28 14:00:00,20.2683,,177.801,,0.920417,,1.38073,,9.0,,
24038,2024-09-28 15:00:00,20.9342,,210.737,,0.918,,1.90579,,11.0,,
24039,2024-09-28 16:00:00,20.9892,,197.313,,0.918417,,2.11185,,11.0,,
24040,2024-09-28 17:00:00,20.805,,178.06,,0.915751,,1.6144,,9.0,,
24041,2024-09-28 18:00:00,18.1708,,169.03,,0.923667,,1.02198,,12.0,,
24042,2024-09-28 19:00:00,15.5833,,186.424,,0.92325,,0.932484,,24.0,,
24043,2024-09-28 20:00:00,15.24,,181.156,,0.925,,1.08511,,23.0,,
24044,2024-09-28 21:00:00,15.1217,,184.987,,0.922167,,1.14191,,28.0,,
24045,2024-09-28 22:00:00,13.1808,,117.594,,0.918833,,0.230049,,49.0,,
24046,2024-09-28 23:00:00,11.3583,,46.4797,,0.912833,,0.486025,,71.0,,
24047,2024-09-29 00:00:00,10.8,,92.2488,,0.911751,,0.966075,,53.0,,
24048,2024-09-29 01:00:00,10.325,,67.6899,,0.908418,,0.703349,,30.0,,
24049,2024-09-29 02:00:00,9.40752,,48.8742,,0.908251,,0.597078,,27.0,,
24050,2024-09-29 03:00:00,8.68335,,31.784,,0.906334,,0.462293,,21.0,,
24051,2024-09-29 04:00:00,8.36002,,69.6877,,0.904834,,0.747063,,29.0,,
24052,2024-09-29 05:00:00,8.38336,,66.345,,0.903418,,0.903305,,12.0,,
24053,2024-09-29 06:00:00,8.87918,,95.104,,0.905001,,0.964782,,19.0,,
24054,2024-09-29 07:00:00,9.4525,,212.253,,0.90325,,0.393102,,24.0,,
24055,2024-09-29 08:00:00,11.75,,254.983,,0.914583,,0.107776,,19.0,,
24056,2024-09-29 09:00:00,15.6467,,358.132,,0.919333,,0.312643,,23.0,,
24057,2024-09-29 10:00:00,17.9575,,305.131,,0.915751,,1.32751,,21.0,,
24058,2024-09-29 11:00:00,19.0375,,302.171,,0.916667,,1.51697,,12.0,,
24059,2024-09-29 12:00:00,19.6708,,331.621,,0.917917,,1.91101,,8.0,,
24060,2024-09-29 13:00:00,17.9275,,354.838,,0.921833,,3.158,,10.0,,
24061,2024-09-29 14:00:00,16.1425,,352.173,,0.921083,,3.14896,,6.0,,
24062,2024-09-29 15:00:00,15.4542,,350.074,,0.921333,,2.89217,,4.0,,
24063,2024-09-29 16:00:00,15.1225,,332.662,,0.919833,,2.56827,,4.0,,
24064,2024-09-29 17:00:00,14.7692,,338.538,,0.920833,,1.98036,,10.0,,
24065,2024-09-29 18:00:00,14.1083,,2.64268,,0.917583,,1.75544,,10.0,,
24066,2024-09-29 19:00:00,13.5933,,7.76735,,0.91825,,1.75206,,13.0,,
24067,2024-09-29 20:00:00,13.245,,356.202,,0.915,,1.62624,,11.0,,
24068,2024-09-29 21:00:00,12.875,,12.38,,0.9175,,2.30281,,8.0,,
24069,2024-09-29 22:00:00,12.5617,,342.563,,0.915333,,1.78597,,9.0,,
24070,2024-09-29 23:00:00,12.5925,,333.051,,0.915667,,1.85488,,5.0,,
24071,2024-09-30 00:00:00,12.3983,,47.8513,,0.913583,,0.702471,,17.0,,
24072,2024-09-30 01:00:00,12.2708,,50.9392,,0.912583,,1.13731,,4.0,,
24073,2024-09-30 02:00:00,12.1133,,21.9779,,0.913166,,1.86744,,8.0,,
24074,2024-09-30 03:00:00,11.9633,,8.34967,,0.908083,,2.8797,,5.0,,
24075,2024-09-30 04:00:00,11.9458,,353.516,,0.9125,,2.60306,,2.0,,
24076,2024-09-30 05:00:00,11.9592,,351.079,,0.910917,,2.14057,,5.0,,
24077,2024-09-30 06:00:00,11.7842,,350.638,,0.912417,,2.2299,,7.0,,
24078,2024-09-30 07:00:00,11.7908,,338.25,,0.910667,,3.20242,,5.0,,
24079,2024-09-30 08:00:00,11.8467,,352.205,,0.913583,,2.837,,2.0,,
24080,2024-09-30 09:00:00,12.3258,,25.3345,,0.913083,,1.79342,,15.0,,
24081,2024-09-30 10:00:00,13.1025,,10.2577,,0.916083,,3.3153,,7.0,,
24082,2024-09-30 11:00:00,14.2383,,348.811,,0.91625,,3.84856,,5.0,,
24083,2024-09-30 12:00:00,14.2383,,340.838,,0.91475,,3.83243,,4.0,,
24084,2024-09-30 13:00:00,14.4717,,327.857,,0.91825,,3.52721,,7.0,,
24085,2024-09-30 14:00:00,12.8942,,309.74,,0.916083,,2.7087,,7.0,,
24086,2024-09-30 15:00:00,12.6808,,324.494,,0.9155,,2.06085,,4.0,,
24087,2024-09-30 16:00:00,13.0375,,345.113,,0.913417,,2.38833,,6.0,,
24088,2024-09-30 17:00:00,12.2525,,11.3809,,0.913167,,2.17699,,9.0,,
24089,2024-09-30 18:00:00,11.97,,9.57457,,0.91,,2.15963,,13.0,,
24090,2024-09-30 19:00:00,11.1908,,11.741,,0.911,,2.37573,,11.0,,
24091,2024-09-30 20:00:00,11.0733,,2.67876,,0.909167,,2.55821,,8.0,,
24092,2024-09-30 21:00:00,11.0383,,0.739532,,0.9125,,2.28846,,10.0,,
24093,2024-09-30 22:00:00,11.14,,338.888,,0.909333,,1.93072,,6.0,,
24094,2024-09-30 23:00:00,11.1792,,3.80854,,0.909917,,1.88882,,6.0,,
24095,2024-10-01 00:00:00,11.0867,,13.3872,,0.909917,,0.418878,,8.0,,
24096,2024-10-01 01:00:00,11.1492,,12.3616,,0.909333,,0.843287,,9.0,,
24097,2024-10-01 02:00:00,10.6825,,138.624,,0.905833,,0.327675,,5.0,,
24098,2024-10-01 03:00:00,10.375,,115.28,,0.907333,,0.254363,,5.0,,
24099,2024-10-01 04:00:00,10.115,,37.1129,,0.907333,,0.592066,,7.0,,
24100,2024-10-01 05:00:00,9.66585,,73.5145,,0.90475,,0.501073,,5.0,,
24101,2024-10-01 06:00:00,10.1033,,201.333,,0.907083,,0.592907,,8.0,,
24102,2024-10-01 07:00:00,10.83,,257.92,,0.909,,0.561557,,18.0,,
24103,2024-10-01 08:00:00,11.555,,224.234,,0.91125,,1.12356,,8.0,,
24104,2024-10-01 09:00:00,12.7175,,199.205,,0.915833,,1.26775,,7.0,,
24105,2024-10-01 10:00:00,14.5342,,205.091,,0.917417,,1.13969,,5.0,,
24106,2024-10-01 11:00:00,16.3392,,194.392,,0.916083,,1.50003,,1.0,,
24107,2024-10-01 12:00:00,17.0683,,201.363,,0.914833,,2.00313,,1.0,,
24108,2024-10-01 13:00:00,18.0008,,208.831,,0.914167,,2.25387,,1.0,,
24109,2024-10-01 14:00:00,18.9058,,215.434,,0.915167,,2.35457,,1.0,,
24110,2024-10-01 15:00:00,18.3958,,210.322,,0.916,,2.61629,,3.0,,
24111,2024-10-01 16:00:00,18.6908,,214.908,,0.91525,,2.92601,,2.0,,
24112,2024-10-01 17:00:00,17.7225,,211.088,,0.915751,,2.99308,,1.0,,
24113,2024-10-01 18:00:00,16.22,,208.744,,0.919917,,2.0729,,1.0,,
24114,2024-10-01 19:00:00,14.4508,,218.258,,0.915,,2.10859,,6.0,,
